8957246	8957241	1	0
8938121	8938113	1	0
8865480	8865491	1	0
8865492	8865491	1	0
8877338	8877341	1	0
8938108	8938111	1	0
381325	8936477	1	0
352430	8936477	1	0
8935716	8936477	1	0
5244738	8936477	1	0
8936469	8936477	1	0
8935923	8935927	1	0
210613	8935927	1	0
8936584	77502	1	1
8936481	77502	1	1
8936608	77502	1	1
8937113	77502	1	1
8937016	77502	1	1
8936621	77502	1	1
8865498	77502	1	1
8934735	77502	1	1
8937050	77502	1	1
8937022	77502	1	1
8938930	8938928	1	0
8935779	8938507	1	0
8938500	8938507	1	0
8865482	8865480	1	0
8938174	8938182	1	0
8956568	8956549	1	0
8865330	8955885	-1	0
8848151	8955885	1	0
8936007	421264	1	0
8957241	6798077	1	0
8938951	8938948	1	0
8935997	8936007	1	0
8865330	8936007	1	0
8939054	8939061	1	0
8865330	8935960	1	0
8935963	8935960	1	0
8865505	8865503	1	0
8937134	8937133	1	0
8865330	8931981	1	0
1254381	8931981	1	0
8937751	8937767	1	0
8935732	8935726	1	0
8877490	8877491	1	0
6805073	6805066	1	0
6805067	6805066	1	0
8937036	8937050	1	0
77087	8937050	1	0
8936584	8936586	1	0
8938046	8938053	1	0
8865330	8938053	1	0
8932036	8932037	1	0
8931986	8932037	1	0
8878056	8878064	1	0
8935716	8935740	1	0
381325	8935740	1	0
352430	8935740	1	0
1214200	8935740	1	0
5244738	8935740	1	0
8935722	8935740	1	0
8936469	8935740	1	0
209723	8935929	1	0
8935923	8935929	1	0
8938045	8938121	1	0
1181226	8938121	1	0
8956638	8956652	1	0
8954671	8956652	1	0
8939108	8939109	1	0
427775	8939109	1	0
427772	8939109	1	0
8878054	8878069	1	0
8936477	8937097	1	0
8937042	8937097	1	0
8935726	8937097	-1	0
8955748	8955750	1	0
8936477	8936628	1	0
8936595	8936628	1	0
8935726	8936628	-1	0
8939088	977369	1	0
8935864	8935874	1	0
8937016	8937013	1	0
8938022	8938010	1	0
8865330	8938158	1	0
8938148	8938158	1	0
8931986	8932020	1	0
8932014	8932020	1	0
427402	8865492	1	0
8865489	8865492	1	0
446168	1254384	1	0
8932033	8863321	1	0
8865330	8878054	1	0
3215222	8878054	1	0
8877493	5667163	1	0
8956652	975995	1	0
1254381	8932070	1	0
5251515	8932070	1	0
8935785	8865295	1	0
8935779	8935766	1	0
8935760	8935766	1	0
8936051	8936058	1	0
8935779	8936058	1	0
8865498	8865496	1	0
8938486	8938487	1	0
8935779	8938487	1	0
9007689	9007751	1	1
9007691	9007751	1	1
8865330	8938174	1	0
8938181	8938174	1	0
8936124	8955893	1	0
8865330	8955893	-1	0
6805065	6805064	1	0
6805057	6805064	1	0
8935853	8935859	1	0
427775	8935859	1	0
427772	8935859	1	0
8932037	8932035	1	0
8935980	8935979	1	0
8935726	8935731	-1	0
8936477	8935731	1	0
8935722	8935731	1	0
8957239	8957246	1	0
8865491	8865490	1	0
5686576	8956659	1	0
1253322	8956659	1	0
8865330	8938951	1	0
158583	8938951	1	0
