196206	5675431	1	0
5675430	5675431	1	0
5675193	5675431	1	0
169289	5674340	1	1
1268261	5674340	1	1
9610705	9610756	1	1
9610700	9610756	1	1
9610687	9610756	1	1
9610679	9610756	1	1
9610694	9610756	1	1
9610690	9610756	1	1
449607	5672966	1	0
5672729	5672966	1	0
5672938	5672966	-1	0
5672731	5672966	1	0
5674340	5675376	1	0
5675365	5675376	1	0
180276	1250343	1	0
1250341	1250343	1	0
6806975	6806977	1	0
1368190	1963580	1	1
1248703	1963580	1	1
1248749	1963580	1	1
109797	5654327	1	0
5654324	5654327	1	0
5672723	5672973	1	0
190915	190418	1	0
190416	190418	1	0
189957	190418	1	0
5658415	5658416	1	0
180582	5658416	1	0
975979	5658416	1	0
947770	5658232	1	0
5658438	5658232	1	0
5658219	5658232	1	0
449139	451911	1	0
451893	451911	1	0
1963580	1963588	1	1
1963585	1963588	1	1
109782	109783	1	0
5672965	109783	1	0
201601	420046	1	1
391563	420046	1	1
64847	109797	1	0
74686	109797	1	0
5658224	5658216	1	1
5658238	5658216	1	1
5658222	5658216	1	1
5658228	5658216	1	1
5658217	5658216	1	1
5658233	5658216	1	1
186833	5658216	1	1
5658221	5658216	1	1
5658232	5658216	1	1
5658226	5658216	1	1
6786793	8854740	1	0
5674130	5674131	1	0
419564	3928507	1	0
419558	3928507	1	0
912316	913355	1	0
913362	913355	1	0
1248702	1248703	1	0
8864079	1248703	1	0
5654158	5654340	1	0
1169534	5654340	1	0
419564	9610679	1	0
419556	9610679	1	0
1250309	1250293	1	0
377600	354126	1	0
59284	169291	1	1
59282	169291	1	1
196216	196206	1	0
165990	196206	1	0
165977	196206	1	0
113595	5658424	1	0
5658232	5658424	1	0
5658416	5658424	1	0
74016	74294	1	0
9016707	74294	1	0
179803	179860	1	0
179863	179860	1	0
1251957	1251953	1	0
1433307	205310	1	0
205207	205310	1	0
5672980	5672712	1	0
5654152	5654201	1	0
170959	5654201	1	0
5672665	5675414	1	0
2028645	5675414	1	0
109783	5675414	1	0
5672709	5675414	1	0
912308	912317	1	0
1963569	1250329	1	0
1250309	1250329	1	0
5672951	5672707	1	0
5654283	5654287	1	0
109797	5654287	1	0
5672708	5674140	1	0
5674103	5674140	1	0
8855746	8854160	1	0
450059	450048	1	0
879938	450048	1	0
420044	420050	1	1
420049	420050	1	1
420048	420050	1	1
420047	420050	1	1
391565	420050	1	1
61487	5675417	1	0
5675414	5675417	1	0
2179410	2179409	1	0
109797	2179409	1	0
67271	377603	1	1
54851	377603	1	1
140586	377603	1	1
5672954	5672696	1	0
266029	9614253	1	0
9611369	9614253	1	0
210382	9614253	1	0
5674373	5674362	1	0
179803	1248702	1	0
179863	1248702	1	0
1251953	1250351	1	1
1251954	1250351	1	1
5672696	5672957	1	0
196206	5672957	1	0
450048	912308	1	0
912316	912308	1	0
452104	453099	1	0
162568	453099	1	0
109782	109796	1	0
190988	375103	1	0
180276	1250194	1	0
1963588	1250194	1	0
109797	5654264	1	0
5654262	5654264	1	0
5654152	5654294	1	0
1169534	5654294	1	0
190418	192616	1	1
192592	192616	1	1
1248703	1963587	1	1
1963593	1963587	1	1
5672724	5672980	1	0
442734	442735	1	0
74294	442735	1	0
9614253	442735	1	0
59502	5672686	1	0
59504	5672686	1	0
109797	1250382	1	0
1250343	1250382	1	0
1307958	5654158	1	1
190328	5654158	1	1
1250313	1250325	1	1
1250319	1250325	1	1
186806	186769	1	0
186803	186769	1	0
5654326	5654324	1	1
5654193	5654324	1	1
109797	921157	1	0
912534	921157	1	0
913384	913428	1	0
912321	913428	1	0
191475	5654284	1	0
5654152	5654284	1	0
8864081	1963593	1	0
1248702	1963593	1	0
1248698	1963567	1	0
1250309	1963567	1	0
354130	354137	1	0
377604	354137	1	0
377603	354137	1	0
5675351	5675365	1	1
5675334	5675365	1	1
5675336	5675365	1	1
5675343	5675365	1	1
5675346	5675365	1	1
5675348	5675365	1	1
375067	8853799	1	1
8853796	8853799	1	1
416464	5672717	1	1
5672589	5672717	1	1
5672629	5672717	1	1
354079	5672717	1	1
5672691	5672717	1	1
5626371	5672717	1	1
5672632	5672717	1	1
264470	5672717	1	1
381940	380761	1	0
1963579	1963568	1	1
1250316	1963568	1	1
9611360	9611359	1	1
9611358	9611359	1	1
9611357	9611359	1	1
4332329	9611359	1	1
190915	192592	1	0
189957	192592	1	0
192600	192592	1	0
1250316	1963594	1	1
1250329	1963594	1	1
381935	184206	1	0
74686	9604756	1	0
9604751	9604756	1	0
5672942	5674133	1	0
5693294	5674133	1	0
5693293	5674133	1	0
8854160	8854903	1	0
109797	8854903	1	0
109783	5674018	1	0
5672938	5674018	1	0
165982	165990	1	1
165980	165990	1	1
186769	186821	1	1
186805	186821	1	1
186816	186821	1	1
64847	210970	1	0
204865	210970	1	0
1250305	1250316	1	0
1963569	1250316	1	0
9604756	9607300	1	0
64847	9607300	1	0
5672948	5672695	1	0
5672961	5672728	1	0
5675376	5675361	1	0
5675431	5675412	1	0
5672978	5672723	1	0
