1980123	1911487	1	0
1852617	1852620	1	0
109265	1852620	1	0
1604469	1912385	1	0
1604444	1912385	1	0
1604462	1912393	1	0
1604465	1912393	1	0
157120	1980044	1	0
157027	1980044	1	0
1980067	188379	1	0
4396360	1980065	1	0
4396384	1980065	1	0
350052	1912388	1	0
157939	1912388	1	0
1980118	1911542	1	0
1604463	1912391	1	0
1980065	1911450	1	0
1980125	1604453	1	0
975995	1980125	1	0
1604454	1980125	1	0
157098	157008	1	0
157027	157008	1	0
1980042	157008	1	0
1980074	1911537	1	0
1912385	1604468	1	0
351663	212438	1	1
1911555	1980041	1	0
158437	1980041	1	0
1980138	1980055	1	0
113595	1980074	1	0
1911464	1980074	1	0
157655	1980074	1	0
1911555	1911559	1	0
158437	1911559	1	0
1980041	1911559	1	0
157027	1980122	1	0
1604454	1980122	1	0
157353	157634	1	0
373622	373706	1	0
1852570	373706	1	0
2534241	157343	1	0
157341	157343	1	0
157331	157343	1	0
9013333	157343	1	0
2197548	4396347	1	0
1604462	4396347	1	0
373706	373658	1	0
1604468	1852623	1	0
68524	1852623	1	0
1604462	4396371	1	0
2127254	4396371	1	0
442501	349716	1	1
442469	349716	1	1
1980130	1911561	1	0
4396347	4396364	1	0
1604453	1912357	1	0
113595	1912357	1	0
1852570	1980123	1	0
1911410	1980123	1	0
1912388	1604460	1	0
939203	113595	1	1
939205	113595	1	1
939258	113595	1	1
939232	113595	1	1
939239	113595	1	1
939164	113595	1	1
939213	113595	1	1
939192	113595	1	1
939191	113595	1	1
939165	113595	1	1
939188	113595	1	1
939230	113595	1	1
939184	113595	1	1
939214	113595	1	1
4396379	4396377	1	0
157027	157140	1	0
157120	157140	1	0
1980044	157140	1	0
4396382	4396384	1	0
1912394	1604462	1	0
1980122	1852570	1	0
179878	1852617	1	1
157237	1852617	1	1
157027	1980130	1	0
1604447	1980130	1	0
264470	1911410	1	1
416464	1911410	1	1
157120	157643	1	1
157098	157643	1	1
157089	157643	1	1
158437	157643	1	1
157353	157656	1	0
157926	157939	1	0
157098	1980042	1	0
157027	1980042	1	0
3004554	350066	1	1
3004533	350066	1	1
3004534	350066	1	1
351590	350066	1	1
351579	350066	1	1
351589	350066	1	1
205135	350066	1	1
3004556	350066	1	1
205021	350066	1	1
351581	350066	1	1
442464	350066	1	1
157634	157926	1	0
212370	1912359	1	0
210825	1912359	1	0
113595	1912386	1	0
1604458	1912386	1	0
1980112	1911468	1	1
1980109	1911468	1	1
1980128	1604458	1	0
3008668	350052	1	0
349716	350052	1	0
350066	350052	1	0
212438	350052	1	0
350064	350052	1	0
212377	212370	1	1
212354	212370	1	1
212437	212370	1	1
212327	212370	1	1
4396371	4396374	1	0
1472877	1911464	1	1
1911454	1911464	1	1
1472879	1911464	1	1
1911456	1911464	1	1
1911551	1980112	1	0
157343	1980112	1	0
4396360	4396382	1	0
1604462	4396382	1	0
157089	1911557	1	0
1911555	1911557	1	0
1980039	1911557	1	0
193545	1912394	1	0
212357	1912394	1	0
1604460	1912394	1	0
381325	1912394	1	0
350078	1912394	1	0
1602296	1602299	1	1
1602297	1602299	1	1
351643	350064	1	1
351644	350064	1	1
157632	157200	1	0
1604437	1604454	1	1
1604439	1604454	1	1
1604436	1604454	1	1
1980078	1606739	1	0
1852623	1852621	1	0
1983670	157027	1	0
157239	157027	1	0
1852570	1912398	1	0
1604557	1912398	1	0
1912391	1911412	1	0
1912396	1911469	1	0
157352	9013333	1	1
2534316	9013333	1	1
4396348	4396360	1	1
4396355	4396360	1	1
4396358	4396360	1	1
1912398	1911551	1	0
212440	1604465	1	0
212418	1604465	1	0
157239	1911516	1	0
1911512	1911516	1	0
157343	157353	1	0
157200	157353	1	0
443595	1980128	1	0
975995	1980128	1	0
157027	1980128	1	0
1911555	1980039	1	0
157089	1980039	1	0
1604462	1980078	1	0
2197557	1980078	1	0
157939	1912396	1	0
1234135	1912396	1	0
373658	1980109	1	0
157343	1980109	1	0
69593	1980118	1	0
1911487	1980118	1	0
113595	1980118	1	0
1912386	1911544	1	0
1980047	210825	1	0
2197557	4396379	1	0
1604462	4396379	1	0
157632	1911540	1	0
352430	350078	1	1
3006516	350078	1	1
1912357	1911536	1	0
212416	212357	1	1
349692	212357	1	1
212353	212357	1	1
349689	212357	1	1
157340	157341	1	1
3211581	157341	1	1
1911559	157655	1	1
157140	157655	1	1
157008	157655	1	1
1911557	157655	1	1
1911537	157632	1	0
1852620	157632	1	0
1912359	1911448	1	0
1604462	1980047	1	0
2197548	1980047	1	0
1912393	1604463	1	0
1604462	1980067	1	0
2127254	1980067	1	0
9013329	157352	1	0
201599	157352	1	0
1912391	1604444	1	0
1911516	1911555	1	1
157027	1911555	1	1
939868	68524	1	1
939856	68524	1	1
939854	68524	1	1
939870	68524	1	1
939853	68524	1	1
939862	68524	1	1
939844	68524	1	1
939863	68524	1	1
939849	68524	1	1
939869	68524	1	1
939857	68524	1	1
939847	68524	1	1
939866	68524	1	1
939871	68524	1	1
157027	1980138	1	0
157643	1980138	1	0
1234142	1604469	1	0
187538	1604469	1	0
187551	1604469	1	0
1602299	1604469	1	0
2534298	2534316	1	0
2534245	2534316	1	0
1912388	1911465	1	0
1604447	157027	-1	0
1604469	157939	-1	0
1911450	1606744	1	1
1911450	1606745	1	1
1911450	1606748	1	1
975995	1604454	-1	0
