29926	983153	1	0
947695	983153	1	0
113595	983153	1	0
8863945	8863982	1	1
8863937	8863982	1	1
8863905	8863982	1	1
8863958	8863982	1	1
8863969	8863982	1	1
8863901	8863982	1	1
8863961	8863982	1	1
8863979	8863982	1	1
8863934	8863982	1	1
8863970	8863982	1	1
8863978	8863982	1	1
8863903	8863982	1	1
8863955	8863982	1	1
8863980	8863982	1	1
8863950	8863982	1	1
8863975	8863982	1	1
8863921	8863982	1	1
8863915	8863982	1	1
8863904	8863982	1	1
8863924	8863982	1	1
8863864	8863982	1	1
8863942	8863982	1	1
8863852	8863982	1	1
8863967	8863982	1	1
8863863	8863982	1	1
8863951	8863982	1	1
8863868	8863982	1	1
8863965	8863982	1	1
8863962	8863982	1	1
8863886	8863982	1	1
8863927	8863982	1	1
8863869	8863982	1	1
8863848	8863982	1	1
8863875	8863982	1	1
8863888	8863982	1	1
8863952	8863982	1	1
8863906	8863982	1	1
8863911	8863982	1	1
8863857	8863982	1	1
8863929	8863982	1	1
8863948	8863982	1	1
8863984	8863982	1	1
8863844	8863982	1	1
8863959	8863982	1	1
8863872	8863982	1	1
8863894	8863982	1	1
8863890	8863982	1	1
8863971	8863982	1	1
8863867	8863982	1	1
8863968	8863982	1	1
8863928	8863982	1	1
8863949	8863982	1	1
8863854	8863982	1	1
8863882	8863982	1	1
8863862	8863982	1	1
8863912	8863982	1	1
8863926	8863982	1	1
8863902	8863982	1	1
8863892	8863982	1	1
8863878	8863982	1	1
8863873	8863982	1	1
8863889	8863982	1	1
8863931	8863982	1	1
8863986	8863982	1	1
8863853	8863982	1	1
8863974	8863982	1	1
8863985	8863982	1	1
8863893	8863982	1	1
8863887	8863982	1	1
8863846	8863982	1	1
8863964	8863982	1	1
8863943	8863982	1	1
8863954	8863982	1	1
8863855	8863982	1	1
1236931	1236965	1	0
937017	937013	1	0
975411	975431	1	1
975419	975431	1	1
975420	975431	1	1
975425	975431	1	1
975421	975431	1	1
975418	975431	1	1
975424	975431	1	1
975428	975431	1	1
975413	975431	1	1
975417	975431	1	1
975416	975431	1	1
975414	975431	1	1
975423	975431	1	1
975427	975431	1	1
975415	975431	1	1
975422	975431	1	1
975426	975431	1	1
975412	975431	1	1
8939794	1236938	1	0
1236716	1236938	1	0
1236943	1236934	1	0
8863933	8863973	1	0
8863861	8863973	1	0
8863923	8863973	1	0
168944	2559462	1	0
166033	2559462	1	0
1236918	1236935	1	0
68819	1236935	1	0
983036	983162	1	0
983128	983162	1	0
1299497	1236904	1	1
51645	1236904	1	1
983153	976164	1	0
1236948	8943711	1	1
1236954	8943711	1	1
181410	181230	1	1
166850	181230	1	1
181226	181230	1	1
167992	168946	1	0
6787702	168946	1	0
1236968	1236719	1	0
8863973	8863972	1	0
983146	983136	1	0
179856	5365824	1	0
