56497	141763	1	0
141767	141763	1	0
202072	199298	1	0
52777	199298	1	0
198379	388785	1	0
389927	388785	1	0
5654201	5654184	1	0
162573	5654184	1	0
8944099	8944097	1	0
190434	500333	1	0
190915	500333	1	0
190208	500333	1	0
8944483	8944487	1	0
5632949	8944078	1	0
1031703	8944078	1	0
1251958	1251954	1	0
167609	389329	1	1
200917	389329	1	1
8944454	8944455	1	0
8847960	8847977	1	0
1604638	6808605	1	0
1604641	6808605	1	0
452644	8943778	1	0
4657018	8943778	1	0
1250319	1250325	1	1
1250313	1250325	1	1
381940	380761	1	0
5653967	5653964	1	1
5653970	5653964	1	1
5653973	5653964	1	1
5653971	5653964	1	1
202074	200143	1	0
200155	200143	1	0
189918	189957	1	1
189892	189957	1	1
8851633	189957	1	1
189870	189957	1	1
189914	189957	1	1
189905	189957	1	1
189903	189957	1	1
189898	189957	1	1
189862	189957	1	1
189881	189957	1	1
189856	189957	1	1
189907	189957	1	1
190207	190309	1	0
1806218	1306974	1	0
1963568	1306974	1	0
3702078	4657021	1	1
4657012	4657021	1	1
8847965	8847968	1	0
199420	8847968	1	0
196206	8857925	1	0
1806240	8857925	1	0
8857936	8857925	1	0
8847977	8847980	1	0
8948800	197277	1	0
202074	198613	1	0
182504	198613	1	0
198622	182504	1	1
182512	182504	1	1
114257	198621	1	0
202074	198621	1	0
8948777	8948784	1	1
6807280	8948784	1	1
420931	381235	1	1
381251	381235	1	1
381254	381235	1	1
420932	381235	1	1
8948569	8948568	1	0
5432789	8944700	1	0
210613	8944700	1	0
166366	8981951	1	0
166081	8981951	1	0
446639	8981951	1	0
8981947	8981951	1	0
74787	1806218	1	0
74789	1806218	1	0
1248702	1963593	1	0
8864081	1963593	1	0
380760	186811	1	0
186821	186811	1	0
8948524	8948521	1	0
192603	192597	1	0
190915	192597	1	0
189967	192597	1	0
170959	5654193	1	0
5654158	5654193	1	0
6793517	6807134	1	0
6807286	6807134	1	0
199420	6807134	1	0
2316429	377179	1	0
209723	8944668	1	0
8944661	8944668	1	0
6811515	6811472	1	0
1268261	6811472	1	0
6811526	6811472	1	0
198609	199484	1	0
196216	196206	1	0
165990	196206	1	0
165977	196206	1	0
427772	8944598	1	0
8944597	8944598	1	0
427775	8944598	1	0
5654190	2316432	1	1
1306961	2316432	1	1
388785	2316432	1	1
205177	2316432	1	1
1250508	2316432	1	1
2076233	2316432	1	1
388783	2316432	1	1
186789	2316432	1	1
179791	2316432	1	1
5654188	2316432	1	1
8851953	2316432	1	1
2045909	2316432	1	1
5654195	2316432	1	1
198344	2316432	1	1
1306974	2316432	1	1
1250373	2316432	1	1
114540	2316432	1	1
5654192	2316432	1	1
5654187	2316432	1	1
202283	2316432	1	1
5654197	2316432	1	1
5654205	2316432	1	1
9021654	2316432	1	1
8944566	8944564	1	1
8944571	8944564	1	1
2317329	198640	1	0
2400007	198640	-1	0
198626	198640	1	0
377400	5653972	1	0
8952725	5653972	1	0
1248743	1963583	1	0
1678589	1963583	1	0
198334	198369	1	1
198366	198369	1	1
6808604	1806229	1	1
1806183	1806229	1	1
1806252	1806229	1	1
6808605	1806229	1	1
6808599	1806229	1	1
1806168	1806229	1	1
202993	2076233	1	0
2076270	2076233	1	0
1045152	2076233	1	0
1045153	2076233	1	0
5653581	5653921	1	0
5655432	5653921	1	0
5655441	5653921	1	0
5653583	5653921	1	0
5653582	5653921	1	0
8944457	8944422	1	0
8948832	8948841	1	0
6811454	6811475	1	0
1248698	1963579	1	0
1250305	1963579	1	0
4657010	4657018	1	0
4657014	4657018	1	0
212223	4657018	1	0
212227	4657018	1	0
4657021	4657018	1	0
4657004	4657018	1	0
4657019	4657018	1	0
8948583	8948580	1	0
1233236	1251958	1	0
1250313	1251958	1	0
6811454	6811485	1	0
202210	2219524	1	0
179856	2219524	1	0
5672812	8944454	1	0
8944460	8944454	1	0
8945697	8945701	1	0
210613	8945701	1	0
8851011	8851009	1	0
199420	8850937	1	1
8850936	8850937	1	1
8944047	8944060	1	0
6807118	6807273	1	0
198613	198605	1	0
74671	74678	1	0
74674	74678	1	0
1268261	8944047	1	0
5632949	8944047	1	0
450250	8944047	1	0
2400007	199443	1	0
2317329	199443	1	0
212227	4839773	1	1
212223	4839773	1	1
189898	189963	1	1
189869	189963	1	1
189877	189963	1	1
189886	189963	1	1
189856	189963	1	1
74788	74689	1	1
74787	74689	1	1
189957	192592	1	0
192600	192592	1	0
190915	192592	1	0
3702077	4657014	1	1
3702079	4657014	1	1
8943780	8943781	1	0
1806216	1806157	1	1
1806260	1806157	1	1
392427	1806157	1	1
8944674	8944684	1	0
2318746	8944684	1	0
8948641	8948642	1	0
2997551	198358	1	1
198326	198358	1	1
8938437	8938454	1	0
210613	8938454	1	0
5654200	5654186	1	0
179864	5654186	1	0
8873955	8948849	1	1
6781893	8948849	1	1
2317332	2317329	1	0
205207	205310	1	0
1433307	205310	1	0
427775	8945713	1	0
427772	8945713	1	0
8945710	8945713	1	0
939213	6793517	1	1
939184	6793517	1	1
939214	6793517	1	1
939258	6793517	1	1
939203	6793517	1	1
939191	6793517	1	1
939230	6793517	1	1
939165	6793517	1	1
939188	6793517	1	1
939232	6793517	1	1
939164	6793517	1	1
939192	6793517	1	1
939239	6793517	1	1
939205	6793517	1	1
2317310	2317314	1	0
377179	2317314	1	0
1806208	1806168	1	0
192592	192616	1	1
190418	192616	1	1
8948842	8850992	1	0
68819	8850992	1	0
8943817	8943821	1	0
74673	74674	1	0
74672	74674	1	0
8944668	8944665	1	0
427772	8944665	1	0
427775	8944665	1	0
5083621	5083624	1	1
5083623	5083624	1	1
5083620	5083624	1	1
8944638	8944644	1	0
210613	8944644	1	0
198347	198335	1	0
74678	8857936	1	1
179882	8857936	1	1
112331	8857936	1	1
8857940	8857936	1	1
170959	5654196	1	0
5654146	5654196	1	0
8944700	8944705	1	0
427772	8944705	1	0
427775	8944705	1	0
199420	8850997	1	0
8851002	8850997	1	0
209723	8944591	1	0
8944587	8944591	1	0
212285	8943822	1	1
3229073	8943822	1	1
8944460	8944457	1	0
5672812	8944457	-1	0
2318746	8944632	1	0
8944629	8944632	1	0
8945708	8944632	-1	0
8945712	8944632	-1	0
2318739	2318738	1	0
427772	2318738	1	0
427775	2318738	1	0
114542	114540	1	0
9615275	114540	1	0
198379	114540	1	0
8944104	2318746	1	0
5653946	5653945	1	0
5653964	5653945	1	0
8981951	2316434	1	0
179856	2316434	1	0
2316432	2316434	1	0
351141	442641	1	0
9615275	114542	1	0
198379	114542	1	0
8948651	8948650	1	0
2318734	2318743	1	1
2318732	2318743	1	1
49859	202088	1	1
2976007	202088	1	1
58252	202088	1	1
5653921	5653979	1	0
5653945	5653979	1	0
6807106	6807247	1	0
6806975	6806977	1	0
210616	210613	1	1
210615	210613	1	1
210612	210613	1	1
1604641	1806252	1	0
8944420	8944433	1	0
186805	186821	1	1
186816	186821	1	1
186769	186821	1	1
2318746	8944538	1	0
8944549	8944538	1	0
189888	1307958	1	0
190330	1307958	1	0
1307932	1307958	1	0
199450	199425	1	0
202074	199425	1	0
192606	5654152	1	1
192616	5654152	1	1
8944536	8944541	1	0
427775	8944541	1	0
427772	8944541	1	0
184201	380759	1	0
380739	380759	1	0
190201	190203	1	0
199420	6807106	1	0
6807260	6807106	1	0
6793517	6807106	1	0
179864	5654189	1	0
5654201	5654189	1	0
8945698	8948569	-1	0
8948558	8948569	1	0
2318746	8948569	1	0
8945708	8948569	-1	0
8944512	8948558	1	1
