139952	2562550	1	1
2562564	2562550	1	1
2671813	139952	1	0
141156	2671816	1	0
2671811	2671813	1	1
2671812	2671813	1	1
2671816	2671813	1	1
5357809	5357793	1	0
54639	5357793	1	0
3371356	3371360	1	0
140976	3371360	1	0
141159	2671812	1	0
73945	2671811	1	0
3371359	3371390	1	0
3465448	3465431	1	0
3465357	73945	-1	0
57031	73945	1	0
75114	73945	1	0
57031	5637468	1	0
5637464	5637468	1	0
2201285	2201291	1	0
2201307	2201291	1	0
2201284	2201299	1	0
2201291	2201299	1	0
2201311	2201299	1	0
66212	76564	1	0
66248	76564	1	0
3465448	3465483	1	0
3371356	3371359	1	0
5637468	3371359	1	0
166172	2562542	1	0
168651	2562542	1	0
54639	2562542	1	0
57031	2562542	1	0
57031	141159	1	0
3465357	141159	-1	0
140976	141159	1	0
54639	43124	1	0
76195	43124	1	0
76564	76195	1	0
5357793	140976	1	0
57031	140976	1	0
3371356	3465459	1	0
75114	3465459	1	0
2562542	2562564	1	0
66376	5357809	1	0
66370	5357809	1	0
5212671	5357809	1	0
2562550	3465448	1	0
3371381	3465448	1	0
166163	166172	1	0
166170	166172	1	0
5637465	5637469	1	0
3465459	3465499	1	0
54639	5637464	1	0
5637469	5637464	1	0
2201299	166163	1	0
2201336	166163	1	0
3465357	141156	-1	0
5637468	141156	1	0
57031	141156	1	0
65505	5634815	1	1
5633393	5634815	1	1
3371360	3465532	1	0
43124	75114	1	0
57031	75114	1	0
66186	5637465	1	0
5634815	5637465	1	0
3371390	3371381	1	1
3465499	3371381	1	1
3465532	3371381	1	1
