186833	8849094	1	0
8849056	8849094	1	0
197919	1233225	1	1
1227951	1233225	1	1
179863	1248702	1	0
179803	1248702	1	0
8848421	8848425	1	1
68331	8848425	1	1
8848797	8856930	1	0
3826531	8856930	1	0
452560	8856930	1	0
879850	8856930	1	0
8848939	8848940	1	0
8848941	8848939	1	0
8848937	8848939	1	0
1250329	1963594	1	1
1250316	1963594	1	1
8848818	912656	1	0
8848606	5218693	1	0
8848087	8848084	1	0
8848716	8848726	1	0
109782	109783	1	0
8848773	8848776	1	0
8848618	442641	1	0
8848002	8848005	1	0
194510	5665993	1	0
8848804	8848000	1	0
8848713	8848716	1	0
8857577	8857574	1	0
8848930	8848937	1	0
8848750	8848758	1	0
1248749	1963580	1	1
1368190	1963580	1	1
1248703	1963580	1	1
8848774	8848773	1	0
1112525	8848178	1	0
8848151	8848178	1	0
1250309	1250329	1	0
1963569	1250329	1	0
8848726	8848723	1	0
2029141	8848611	1	0
5218693	8848611	1	0
8857566	8857565	1	0
8848000	8857565	1	0
8857556	8857565	1	0
5661173	8857565	1	0
8981350	8981353	1	0
8849056	8981353	-1	0
8857549	8857546	1	0
8848596	8848597	1	0
1248698	1963567	1	0
1250309	1963567	1	0
8857583	8857584	1	0
8848110	8848108	1	0
3900138	8849463	1	0
8848937	8849463	1	0
8848000	8847995	1	0
1963588	8847995	1	0
1963567	1368190	1	1
1963579	1368190	1	1
8848873	8848869	1	0
1112526	2730599	1	0
8848415	8848436	1	0
8848007	8848930	1	0
8848005	8848007	1	0
8849094	8849093	1	0
8848611	8848613	1	0
3902520	8849102	1	0
8848007	8849102	1	0
8848864	8848862	1	0
8848937	8849042	1	0
8849040	8849042	1	0
1233225	1227956	1	1
1227953	1227956	1	1
8857574	8857583	1	0
1234102	8857583	1	0
1233236	1250309	1	0
1250307	1250309	1	0
8848970	8848993	1	0
8848023	8848029	1	0
8857565	8857567	1	0
1112525	8848150	1	0
8848151	8848150	1	0
8848776	8848784	1	0
372642	372640	1	1
200932	372640	1	1
198622	8848419	1	0
8848425	8848419	1	0
3211582	8848864	1	0
8848007	8848864	1	0
2980677	2029141	1	0
372654	2029141	1	0
372640	2029141	1	0
8864079	1248703	1	0
1248702	1248703	1	0
8848084	8848124	1	0
8848937	8849032	1	0
8849028	8849032	1	0
1963569	1250316	1	0
1250305	1250316	1	0
452560	8848804	1	0
879850	8848804	1	0
3826531	8848804	1	0
8848797	8848804	1	0
8848802	8848804	1	0
8848029	8848077	1	0
8849102	8849103	1	0
8849032	8849031	1	0
8848797	8848812	1	0
8848802	8848812	1	0
8848812	8848808	1	0
8848597	8848606	1	0
8848007	8848110	1	0
873794	8848110	1	0
8848178	873794	1	0
8848007	8848596	1	0
210014	8848596	1	0
1234135	8848802	1	1
452560	8848802	1	1
8848829	8848826	1	0
8848975	8848970	1	0
8981353	109796	1	0
1810446	1248749	1	0
1248743	1248749	1	0
912656	8848829	1	0
6793517	8848829	1	0
8856930	8856931	1	0
1233236	1250305	1	0
1250325	1250305	1	0
5674631	8848618	1	0
8848613	8848618	1	0
8981355	8981350	1	0
8848007	8848751	1	0
58252	8848751	1	0
939165	6793517	1	1
939164	6793517	1	1
939188	6793517	1	1
939232	6793517	1	1
939213	6793517	1	1
939191	6793517	1	1
939192	6793517	1	1
939184	6793517	1	1
939214	6793517	1	1
939230	6793517	1	1
939205	6793517	1	1
939239	6793517	1	1
939203	6793517	1	1
939258	6793517	1	1
8848124	914048	1	0
195118	8849055	1	0
8848007	8849055	1	0
8849055	8849058	1	0
2730599	1112525	1	0
8848073	8848087	1	0
539044	8848087	1	0
1227956	1248743	1	0
1248742	1248743	1	0
8849463	8849461	1	0
8857567	8857577	1	0
351141	5674631	1	0
112199	8848818	1	0
8848007	8848818	1	0
8848940	8848975	1	0
8849058	8849068	1	0
8848007	8848713	1	0
201625	8848713	1	0
1250305	1963579	1	0
1248698	1963579	1	0
157443	8848421	1	0
157440	8848421	1	0
8848007	8848414	1	0
8848419	8848414	1	0
8848007	8848774	1	0
74763	8848774	1	0
8857555	8857556	1	0
8848150	8848152	1	0
8848751	8848750	1	0
68328	68331	1	0
68330	68331	1	0
2730595	1112526	1	0
1227957	1233236	1	1
1233230	1233236	1	1
8848862	8848873	1	0
8857546	8857555	1	0
8847995	8848002	1	0
8848028	8848023	1	0
8848007	8848023	1	0
1963593	1963585	1	1
1963594	1963585	1	1
1963583	1963585	1	1
109783	8981355	1	0
186833	8981355	1	0
62725	109782	1	1
62719	109782	1	1
62717	109782	1	1
1248743	1963583	1	0
1678589	1963583	1	0
8848077	8848073	1	0
879813	879850	1	0
879837	879850	1	0
1248702	1963593	1	0
8864081	1963593	1	0
8848436	8848441	1	0
1227943	1227957	1	1
1227953	1227957	1	1
1227951	1227957	1	1
1227945	1227957	1	1
1963585	1963588	1	1
1963580	1963588	1	1
914048	2730595	1	0
8857550	8857549	1	0
8857547	8857549	1	0
1250319	1250325	1	1
1250313	1250325	1	1
8848993	8848995	1	0
1233233	1233230	1	1
1233224	1233230	1	1
1233234	1233230	1	1
8848414	8848415	1	0
8849042	8849035	1	0
8848758	8848769	1	0
1233234	8857547	1	0
179837	8857547	1	0
8849068	8849056	1	0
210625	8848007	-1	0
8849056	5665993	-1	0
