450048	450031	1	0
879945	450031	1	0
913360	913362	1	0
912724	912760	1	0
912629	912647	1	0
912734	914209	1	0
913399	913451	1	0
57844	913451	1	0
893554	893527	1	0
450048	893527	1	0
913447	879909	1	0
452102	507919	1	0
8939790	879925	1	0
913458	879925	1	0
74686	913424	1	0
913378	913424	1	0
450072	913456	1	0
913383	913456	1	0
912527	912533	1	0
921155	507929	1	0
391342	198379	1	0
74787	198379	1	0
914036	914049	1	0
913374	913393	1	0
893554	913363	1	0
450056	913363	1	0
450074	450048	1	0
913389	913364	1	1
913423	913364	1	1
450064	913364	1	1
913399	879907	1	0
904816	879907	1	0
912533	508247	1	0
508248	508247	1	0
912712	879914	1	0
195066	879914	1	0
913451	914179	1	0
74686	914022	1	0
162563	914022	1	0
913467	913374	1	0
912534	913374	1	0
913422	879934	1	0
74680	879934	1	0
913370	913423	1	0
507929	452102	1	0
162563	389744	1	1
197938	389744	1	1
64847	109797	1	0
74686	109797	1	0
879930	913447	1	0
508247	912535	1	0
913456	450056	1	0
873799	893554	1	0
879960	893554	1	0
58268	912625	1	1
354251	912625	1	1
373640	912625	1	1
200917	912625	1	1
167708	912625	1	1
450031	450064	1	0
879907	913422	1	0
507937	508012	1	0
450064	904816	1	1
893534	904816	1	1
913423	904816	1	1
913363	904816	1	1
913389	904816	1	1
913443	904816	1	1
912647	912627	1	0
912740	912627	1	0
450056	913370	1	0
879945	913370	1	0
74686	912522	1	0
508239	912522	1	0
879934	913458	1	0
914180	914182	1	0
508248	914182	1	0
914182	914177	1	0
879909	913465	1	0
452094	879930	1	0
913405	879930	1	0
508241	508248	1	1
198379	508248	1	1
437110	508248	1	1
912727	912755	1	0
447159	913446	1	0
912537	912527	1	0
914179	912757	1	0
206099	912757	1	0
912656	912727	1	0
195066	912727	1	0
912774	912734	1	0
913472	912734	1	0
893554	913443	1	0
913362	913443	1	0
210620	879937	1	0
879960	879937	1	0
913362	913371	1	0
879945	913371	1	0
912722	912740	1	0
74686	879917	1	0
912625	879917	1	0
112199	879917	1	0
508248	879917	1	0
392274	508241	1	0
391342	508241	1	0
391342	437110	1	0
74788	437110	1	0
912656	912724	1	0
912750	912724	1	0
879942	913399	1	0
517562	913360	1	0
913361	913360	1	0
879917	912623	1	0
451893	451911	1	0
449139	451911	1	0
912623	912629	1	0
389744	909738	1	0
913422	909738	1	0
354384	381945	1	1
2980677	381945	1	1
939256	912722	1	1
939207	912722	1	1
939179	912722	1	1
939202	912722	1	1
939249	912722	1	1
939255	912722	1	1
939225	912722	1	1
939219	912722	1	1
939181	912722	1	1
939250	912722	1	1
939209	912722	1	1
939197	912722	1	1
939190	912722	1	1
939257	912722	1	1
913371	913389	1	0
913364	879942	1	0
381945	912790	1	0
912656	912790	1	0
914022	914028	1	0
879914	912729	1	0
913446	913383	1	0
453111	921157	1	0
912627	912799	1	0
912534	913378	1	0
197938	913378	1	0
450046	452104	1	0
452093	452104	1	0
451911	452104	1	0
447099	452104	1	0
451921	452104	1	0
380737	452094	1	1
380747	452094	1	1
453104	912537	1	0
197940	913467	1	1
913354	913467	1	1
453099	912534	1	1
913439	912534	1	1
893527	893534	1	0
913424	913411	1	0
879937	879945	1	0
879910	913405	1	0
912757	914180	1	0
913465	921155	1	0
912790	912774	1	0
913399	879910	1	0
452104	453099	1	0
162568	453099	1	0
109797	453111	1	0
912534	453111	1	0
507919	507937	1	0
909738	914086	1	0
879938	450074	1	0
450059	450074	1	0
914086	914036	1	0
912534	453104	1	0
912522	453104	1	0
205223	391342	1	1
74791	391342	1	1
74789	391342	1	1
112199	508248	-1	0
879925	913439	1	0
912647	912656	1	0
912740	508248	-1	0
913393	913378	1	0
