8864596	8864595	1	0
3322940	8864595	1	0
6804489	8864305	1	1
8864303	8864305	1	1
8864301	8864305	1	1
8869555	8869549	1	0
8869524	8869549	1	0
8864456	8864454	1	0
378978	378941	1	0
8864382	8864999	1	0
8864987	8864999	1	0
8869580	8869593	1	0
8864379	8864395	1	0
8864383	8864395	1	0
8864379	8864426	1	0
8864427	8864426	1	0
8864729	8864726	1	0
8864280	8864382	1	0
8864690	8864692	1	0
8864737	8864742	1	0
3234077	8865818	1	0
8864579	8864577	1	0
1253335	8864577	-1	0
4086091	8864443	1	0
8864454	8864443	1	0
8864443	8864466	1	0
8864449	8864466	1	0
3730617	2993783	1	0
3730622	2993783	1	0
8936343	378978	1	0
378967	378978	1	0
8864307	8864321	1	0
8869590	174646	1	0
8864723	8864718	1	0
8864708	8864718	1	0
8864361	8864359	1	0
8869549	8869540	1	0
8865280	8865282	1	0
1253335	8864569	1	0
8864579	8864569	1	0
8869558	1299448	1	0
8864569	8864568	1	0
8865265	8865263	1	0
8864379	8864431	1	0
8864427	8864431	1	0
8937250	8937369	1	0
446168	8937369	1	0
8864595	8864598	1	0
8874800	8874797	1	0
8864386	8874797	1	0
8869560	6790922	1	0
8864691	8864698	1	0
8864685	8864698	1	0
2993783	3234084	1	0
8864596	3234084	1	0
8864936	2975974	1	0
8864718	8864705	1	0
8864691	8864690	1	0
8864685	8864690	1	0
8864466	372889	1	0
8869593	8869575	1	0
8869591	8869575	1	0
8864433	378967	1	0
3234081	8865819	1	0
8869591	8869590	1	0
8869593	8869590	1	0
3234084	8865823	1	0
8865256	182585	1	0
8864577	3234058	1	0
8864596	8864685	1	1
8864382	8864685	1	1
8864382	8865256	1	0
8865263	8865256	-1	0
3786256	8865256	1	0
8864698	197662	1	0
8869566	389106	1	0
3234058	8864386	1	0
8869543	8869544	1	0
8864379	8864723	1	0
6804489	8864723	1	0
8864386	8864379	1	1
8864382	8864379	1	1
8864453	8864446	1	0
8864278	8864283	1	0
8864412	8864406	1	0
8864382	8865244	1	0
3786256	8865244	1	0
8864426	8864422	1	0
8874800	8874789	1	0
8864386	8874789	1	0
8864283	8864343	1	0
8864339	8864343	1	0
8869568	8869555	1	0
3234094	912481	1	1
3234081	912481	1	1
3234084	912481	1	1
8864431	8936343	1	0
8869555	8869566	-1	0
8869524	8869566	1	0
3234060	8864596	1	0
8864386	3234094	1	0
2993783	3234094	1	0
8864416	8864433	1	0
8864379	8864433	1	0
8864382	8864989	1	0
8864987	8864989	1	0
3234094	8865822	1	0
8864416	8864412	1	0
8864379	8864412	1	0
8869515	8869560	1	0
8869555	8869560	-1	0
8874789	8874796	1	0
8864382	8864737	1	0
5652230	8864737	1	0
8864383	8864381	1	0
8864379	8864381	1	0
8864382	8869580	1	0
5250643	8869580	1	0
193545	8864307	1	0
381325	8864307	1	0
8864305	8864307	1	0
8864283	8864307	1	0
3215031	8865265	1	0
8864386	8865265	1	0
188379	8865265	1	0
4086091	8864453	1	0
8864449	8864453	1	0
8864454	8864453	1	0
8864343	8864347	1	0
8869513	8869558	1	0
8869555	8869558	-1	0
8874797	179837	1	0
3234060	8864456	1	1
3234058	8864456	1	1
8864280	8864456	1	1
8865818	3234081	1	0
2993783	3234081	1	0
8864279	8864286	1	1
3234060	8864286	1	1
3234058	8864286	1	1
5626817	8864286	1	1
8864280	8864286	1	1
8864999	5689476	1	0
8869515	8869543	1	0
8869555	8869543	1	0
8864382	8864936	-1	0
5652230	8864936	1	0
8864989	8864985	1	0
8865263	8865280	1	0
3786256	8865280	1	0
8937369	8937396	1	0
8865244	8865245	1	0
8864286	8864278	1	0
8869575	8869574	1	0
8864381	8864384	1	0
5334804	8869568	1	0
8864382	8869568	1	0
606320	8869568	1	0
8864283	8864361	1	0
8864337	8864361	1	0
8864723	8864729	1	0
8864708	8864729	1	0
8864395	446168	1	0
8869555	8869542	1	0
8869513	8869542	1	0
8869542	8869545	1	0
8864283	8864382	1	1
8864283	8864386	1	1
8864283	8864596	1	1
8864283	8865818	1	1
8864337	8864283	-1	0
8864339	8864283	-1	0
