194909	442294	1	1
194866	442294	1	1
442630	442294	1	1
442615	442294	1	1
195343	442294	1	1
198379	437157	1	1
437110	437157	1	1
392291	437157	1	1
434633	434632	1	0
442273	114539	1	0
114575	432297	1	0
200917	432297	1	0
354251	432297	1	0
437953	437932	1	0
442295	437932	1	0
442291	442290	1	0
58218	437192	1	0
377179	437192	1	0
453171	453183	1	0
437932	437941	1	0
437195	437184	1	0
58268	139842	1	0
434822	139842	1	0
442284	442278	1	0
429497	114602	1	0
5684836	5684824	1	0
114600	434822	1	0
442311	442313	1	0
453183	437953	1	0
430172	430158	1	0
202175	430158	1	0
425644	392291	1	0
437118	392291	1	0
392286	392291	1	0
434637	5340329	1	0
5684187	5684801	-1	0
58268	5684801	1	0
5684816	5684801	1	0
179856	442273	-1	0
114543	442273	1	0
437946	442273	1	0
179838	442273	1	0
434812	114600	1	0
205223	391342	1	1
74789	391342	1	1
74791	391342	1	1
5684794	5684836	1	0
5684807	5684836	1	0
5684824	5684806	1	0
437941	437936	1	0
179838	434637	1	0
430172	434637	1	0
179856	114689	1	0
5684799	114689	1	0
114602	114689	1	0
430152	430172	1	1
195066	430172	1	1
195012	430172	1	1
2089973	2089970	1	0
2089983	2089970	1	0
391342	437110	1	0
74788	437110	1	0
437118	437110	1	0
1472858	5684807	1	0
54715	210223	1	0
202210	2316429	1	0
179838	2316429	1	0
453200	453171	1	0
74787	198379	1	0
391342	198379	1	0
5684801	5684799	1	0
429449	202175	1	0
392289	425644	1	1
425642	425644	1	1
179856	437162	1	0
437157	437162	1	0
114689	114519	1	0
442278	442291	1	0
442307	442291	1	0
434911	437118	1	0
5684187	453200	-1	0
434911	453200	1	0
389744	5684169	1	0
5684158	5684169	1	0
442295	434633	1	0
179856	434633	1	0
5684806	5684816	1	0
430158	430155	1	0
194855	442284	1	1
194909	442284	1	1
194866	442284	1	1
442615	442284	1	1
442630	442284	1	1
434836	434829	1	0
442615	442311	1	1
194866	442311	1	1
194909	442311	1	1
437192	437191	1	0
5684169	5684187	1	0
197938	389744	1	1
162563	389744	1	1
442314	442315	1	0
434838	434836	1	0
202322	434836	1	0
442313	442314	1	0
442287	442314	1	0
114689	114520	1	0
437191	437195	1	0
2089990	2089983	1	1
2089967	2089983	1	1
2089976	2089983	1	1
2089981	2089983	1	1
2089984	2089983	1	1
2089965	2089983	1	1
2089966	2089983	1	1
2089987	2089983	1	1
2089978	2089983	1	1
2089991	2089983	1	1
2089972	2089983	1	1
141093	2089983	1	1
437953	429449	1	0
202306	429449	1	0
442294	114543	1	0
167609	434838	1	1
437953	434838	1	1
2089970	1474201	1	0
202175	429497	1	0
114601	429497	1	0
2316429	377179	1	0
432297	434812	1	0
1474201	434812	1	0
114574	114575	1	0
210223	114575	1	0
139842	434911	1	0
437936	437934	1	0
195066	442295	1	1
430152	442295	1	1
195012	442295	1	1
2089969	2089973	1	1
2089985	2089973	1	1
2089968	2089973	1	1
2089989	2089973	1	1
2089988	2089973	1	1
2089992	2089973	1	1
2089979	2089973	1	1
51125	2089973	1	1
2089980	2089973	1	1
2089986	2089973	1	1
2089974	2089973	1	1
2089982	2089973	1	1
437162	179838	1	0
437934	114543	1	0
437934	442278	1	0
437934	442313	1	0
