210921	186537	1	0
189530	210913	1	0
9606115	210913	1	0
211179	211289	1	0
8931792	211289	1	0
8931801	211289	1	0
186537	211289	1	0
3009044	211289	1	0
211283	211289	1	0
211164	199306	1	0
9606134	211461	1	0
3004629	211461	1	0
211179	210780	1	0
9606121	210780	1	0
211467	211483	1	0
211301	186631	1	0
210920	186689	1	0
9606084	210773	1	0
211179	210773	1	0
210836	189530	1	0
189530	210920	1	0
9606107	210920	1	0
211346	450094	1	0
211179	211346	1	0
186689	211346	1	0
9606120	211346	1	0
381325	1604462	1	0
212357	1604462	1	0
193545	1604462	1	0
350078	1604462	1	0
1604460	1604462	1	0
211350	210765	1	1
210780	210765	1	1
9606122	211466	1	0
3004629	211466	1	0
351663	1604460	1	0
3008668	1604460	1	0
157939	1604460	1	0
210782	210769	1	0
189869	210769	1	0
9606088	210769	1	0
211476	70421	1	0
210788	210783	1	0
210913	210915	1	0
1980047	210825	1	0
3004629	211482	1	0
9606124	211482	1	0
211272	211179	1	1
210769	211179	1	1
3004721	210784	1	0
9606087	210784	1	0
211178	211158	1	0
3009365	202072	1	1
202087	202072	1	1
198357	202072	1	1
211461	211388	1	0
199306	211178	1	0
210824	3004721	1	0
189530	210886	1	0
9606108	210886	1	0
9606095	210767	1	0
210782	210767	1	0
3004721	210788	1	0
189869	210788	1	0
9606080	210788	1	0
3004629	211476	1	0
9606135	211476	1	0
210886	3009041	1	0
210782	210837	1	0
9606095	210837	1	0
352430	350078	1	1
3006516	350078	1	1
9606126	211467	1	0
3004629	211467	1	0
211179	211350	1	0
9606121	211350	1	0
211289	264893	1	0
210784	210782	1	0
2197548	1980047	1	0
1604462	1980047	1	0
9606086	210824	1	0
210782	210824	1	0
349689	212357	1	1
212416	212357	1	1
212353	212357	1	1
349692	212357	1	1
9606123	211301	1	0
211179	211301	1	0
199300	211164	1	0
202072	211164	1	0
9606106	210836	1	0
210782	210836	1	0
210825	210836	-1	0
189530	210921	1	0
9606103	210921	1	0
211482	211484	1	0
210837	210770	1	1
210767	210770	1	1
211275	211272	1	0
9606088	211272	1	0
199300	211272	-1	0
211283	211272	1	0
3009044	211272	1	0
210773	3008758	1	0
211466	211468	1	0
202072	211272	1	0
