183055	182960	1	0
112199	182960	1	0
179882	182960	1	0
432933	8864029	1	0
179882	8864029	1	0
177922	179845	1	0
8867044	8867034	1	0
182960	182935	1	0
182963	182935	1	0
177939	179838	1	0
182937	8867044	1	0
179856	8867044	1	0
182952	8867044	1	0
182947	8867044	1	0
182946	8867044	1	0
182986	182936	1	0
182958	8867741	1	0
109265	179842	1	0
179832	179842	1	0
8867035	8867047	1	0
5490317	8867047	1	0
179882_OR	179882	1	0
179882_AND	179882	1	0
449545	182921	1	0
8951490	182932	1	0
430346	182917	1	0
182921	182917	1	0
179795	179849	1	0
74686	179849	1	0
112199	183052	1	0
74686	183052	1	0
182950	182963	1	1
182933	182963	1	1
182965	182929	1	1
182925	182929	1	1
179837	177942	1	0
179863	177942	1	0
197745	177942	-1	0
180499	180522	1	0
377598	180522	1	0
9031680	180522	1	0
183072	182961	1	0
183051	182939	1	1
183089	182939	1	1
180269	177924	1	0
74787	1806218	1	0
74789	1806218	1	0
179842	177946	1	0
179888	177946	1	0
182957	8875475	1	0
179845	177934	1	0
177943	179820	1	0
180269	177926	1	0
180494	177926	1	0
109797	177936	1	0
180337	177936	1	0
182961	182990	1	0
182912	182990	1	0
182928	183058	1	0
8867734	8867739	1	0
182994	182946	1	0
939239	113595	1	1
939214	113595	1	1
939164	113595	1	1
939184	113595	1	1
939188	113595	1	1
939213	113595	1	1
939258	113595	1	1
939191	113595	1	1
939165	113595	1	1
939203	113595	1	1
939192	113595	1	1
939232	113595	1	1
939230	113595	1	1
939205	113595	1	1
180348	177930	1	0
182946	183002	1	0
182917	183002	1	0
177935	180326	1	0
177936	180331	1	0
113595	182993	1	0
182953	182993	1	0
64847	109813	1	0
74686	109813	1	0
179847	177922	1	0
177923	180499	1	0
179885	179832	1	1
179878	179832	1	1
179792	179832	1	1
182969	182953	1	0
182932	183084	1	0
113595	183084	1	0
109796	177945	1	0
180331	177945	1	0
183052	182910	1	0
182960	182969	1	0
177944	180269	1	0
179820	177938	1	0
109796	177938	1	0
183084	182915	1	0
212706	212717	1	0
179882	183067	1	0
182910	183067	1	0
8867034	8867041	1	0
182944	182912	1	1
182924	182912	1	1
212710	212703	1	0
8867739	8867746	1	1
8867743	8867746	1	1
8867741	8867746	1	1
62717	109782	1	1
62725	109782	1	1
62719	109782	1	1
179795	177920	1	0
74686	177920	1	0
109813	109797	1	0
8867732	8867743	1	0
8875480	182994	1	0
182948	182994	1	0
179860	179882_AND	1	0
183094	182956	1	0
179845	177937	1	0
65043	177937	1	0
182908	182909	1	1
182949	182909	1	1
183067	182928	1	0
182993	182930	1	0
182917	183094	1	0
112199	183094	1	0
177934	179882_OR	1	1
177937	179882_OR	1	1
182935	183051	1	0
113595	183051	1	0
180269	177935	1	0
177926	180500	1	0
177945	109783	1	1
177938	109783	1	1
179467	180282	1	0
179838	180282	1	0
179849	180282	1	0
179882	177925	1	0
74680	177925	1	0
179838	179467	1	0
179849	179467	1	0
177930	180286	1	0
179882	183055	1	0
112199	183055	1	0
182929	182947	1	0
182920	182947	1	0
182954	182947	1	0
212713	167679	1	0
212717	212710	1	0
8951489	8951490	1	0
179849	9038397	1	1
180282	9038397	1	1
8864029	8864028	1	0
1806218	177927	1	0
180286	177927	1	0
177925	180301	1	0
177933	180337	1	0
177923	180523	1	0
182947	183072	1	0
182937	183072	1	0
182953	183072	1	0
182952	183072	1	0
8875480	183072	1	0
180269	177923	1	0
180522	177923	1	0
179791	177939	1	0
179856	177939	1	0
109782	109796	1	0
182961	182986	1	0
113595	182986	1	0
177927	179791	1	0
109797	177943	1	0
179882	177943	1	0
177924	180503	1	0
202320	212706	1	0
179882	212706	1	0
182990	182931	1	0
183058	182948	1	0
183002	8951489	1	0
180301	177933	1	0
212703	212713	1	0
8867746	8875480	1	0
8875475	8875480	1	0
183036	182945	1	0
177942	179847	1	0
9038397	177941	1	0
179882	177941	1	0
8867041	8867035	1	0
177946	179863	1	0
182988	182914	1	0
182948	183036	1	0
113595	183036	1	0
6785699	183036	-1	0
179803	179860	1	0
179863	179860	1	0
180286	177944	1	0
162563	177944	1	0
182950	182988	1	0
112199	182988	1	0
177941	180348	1	0
182953	183089	1	0
182909	183089	1	0
113595	183089	1	0
112199	179882	-1	0
113595	179882	-1	0
177480	179882	-1	0
177482	179882	-1	0
182910	179882	-1	0
182917	179882	1	0
182937	179882	-1	0
182947	179882	-1	0
182950	179882	1	0
182952	179882	-1	0
432933	179882	-1	0
5490317	179882	-1	0
6785699	179882	1	0
8875480	179882	-1	0
