195322	2130279	1	0
206748	2130279	1	0
5138441	5138436	1	0
3451147	3451134	1	0
3640858	3772504	1	0
4641136	4641129	1	0
113595	4641129	1	0
4641189	4641187	1	1
4641183	4641187	1	1
4641182	4641187	1	1
4641190	4641187	1	1
205021	3772506	1	0
3299565	3772506	1	0
5099899	5099901	1	0
3772434	3772421	1	0
398193	114519	1	0
2130279	2130280	1	0
3322431	3322390	1	0
1458876	1504188	1	0
3772407	1504188	1	0
4086393	4085970	1	0
975979	1504195	1	0
1504203	1504195	1	0
180582	1504195	1	0
114519	139829	1	0
140648	139829	1	0
156467	139829	1	0
33625	139829	1	0
2025977	2730872	1	0
74294	2730872	1	0
74016	2730872	1	0
3640819	4641134	1	0
173537	4641134	1	0
2130282	196222	1	0
975972	173533	1	1
173537	173533	1	1
3772441	3772418	1	0
201687	4641155	1	0
4641156	4641155	1	0
2130286	2130284	1	0
3769329	3769333	1	1
3769331	3769333	1	1
3965450	3965386	1	0
452535	3769325	1	1
3769327	3769325	1	1
3769326	3769325	1	1
5140741	5140740	1	0
195318	195277	1	0
418323	3451153	1	0
3322951	3451153	1	0
3299548	3451153	1	0
3321979	3451153	1	0
1504186	1504184	1	0
448839	201669	1	0
201694	1504201	1	1
201687	1504201	1	1
201678	1504201	1	1
3299546	8944352	1	0
4411390	8944352	1	0
4649011	4641229	1	0
193545	1027362	1	1
381325	1027362	1	1
201721	5083623	1	0
201713	5083623	1	0
4641185	4641236	1	0
917720	4641236	1	0
4641231	8944365	1	0
5099886	4608830	1	0
2025949	2025977	1	0
51291	2025977	1	0
4551465	4551463	1	0
4641206	4641201	1	0
197731	5140732	1	1
197814	5140732	1	1
443952	5140732	1	1
443945	5140732	1	1
4641154	4641159	1	0
113595	4641159	1	0
418377	4551445	1	0
3238694	3238374	1	0
3214972	4411377	1	1
201923	4411377	1	1
5228649	4411377	1	1
5229343	3601577	1	0
3247842	3247849	1	0
3364026	3364034	1	0
198357	3769360	1	1
202087	3769360	1	1
3247839	3247845	1	0
4649028	4649013	1	0
3858470	3858468	1	0
5138432	5138442	1	0
195300	195282	1	0
3322434	3322385	1	0
201669	3451168	1	0
201691	1458890	1	0
5138439	5138434	1	0
167712	5138434	1	0
939182	450143	1	1
939254	450143	1	1
939168	450143	1	1
939248	450143	1	1
939206	450143	1	1
939198	450143	1	1
939173	450143	1	1
939235	450143	1	1
939224	450143	1	1
939169	450143	1	1
939176	450143	1	1
939186	450143	1	1
939241	450143	1	1
939212	450143	1	1
351052	3858489	1	0
3858467	3858489	1	0
8944349	8944351	1	0
3965392	3965398	1	0
5626938	5626915	1	0
1504213	1504210	1	0
3361369	3364026	1	0
3364023	3364026	1	0
77087	3364026	1	0
4641229	3299565_AND	1	0
197731	4551571	1	0
3965373	4551571	1	0
3247777	4551571	1	0
3601581	195318	1	0
3772504	3640844	1	0
3640827	3640844	1	0
195287	195313	1	0
3322429	3322386	1	0
164350	167442	1	1
167428	167442	1	1
164383	167442	1	1
164367	167442	1	1
164344	167442	1	1
164325	167442	1	1
164346	167442	1	1
167440	167442	1	1
164371	167442	1	1
164380	167442	1	1
164376	167442	1	1
164329	167442	1	1
3965385	3965446	1	0
3965381	3965446	1	0
3858480	3858467	1	0
451336	4332388	1	0
4332361	4332388	1	0
4332345	4332363	1	0
5138434	5140747	1	0
5140740	5140747	1	0
3299548	4411365	1	0
4411390	4411365	1	0
2980668	5138439	1	0
2980669	5138439	1	0
8865293	8865463	1	0
8865393	8865463	1	0
4411367	4411387	1	0
195275	195297	1	0
68750	68819	1	0
68724	68819	1	0
68818	68819	1	0
68768	68819	1	0
68726	68819	1	0
68741	68819	1	0
947607	68819	1	0
947610	68819	1	0
68788	68819	1	0
68804	68819	1	0
68747	68819	1	0
68814	68819	1	0
68798	68819	1	0
68765	68819	1	0
68744	68819	1	0
68786	68819	1	0
68728	68819	1	0
68736	68819	1	0
68762	68819	1	0
947606	68819	1	0
68816	68819	1	0
68802	68819	1	0
68783	68819	1	0
68774	68819	1	0
68730	68819	1	0
8866674	68819	1	0
68771	68819	1	0
68734	68819	1	0
68756	68819	1	0
68792	68819	1	0
68777	68819	1	0
68738	68819	1	0
68810	68819	1	0
68808	68819	1	0
68800	68819	1	0
68812	68819	1	0
68796	68819	1	0
68806	68819	1	0
68790	68819	1	0
68722	68819	1	0
68794	68819	1	0
68759	68819	1	0
68753	68819	1	0
68732	68819	1	0
68780	68819	1	0
4641205	4641203	1	0
4551571	4551543	1	0
4411401	8944362	-1	0
4411390	8944362	1	0
3299548	8944362	1	0
4641144	4641147	1	0
201694	4641147	1	0
425832	5138432	1	0
5138436	5138432	1	0
182227	167712	1	0
182197	167712	1	0
182166	167712	1	0
182144	167712	1	0
3858489	3858472	1	0
4551462	4551453	1	0
30991	4551453	1	0
3769391	3769388	1	0
3858479	3858482	1	0
3858486	3858482	1	0
4411372	3640821	1	0
3772388	3772430	1	0
3451168	3772430	1	0
452957	1226058	1	1
1226051	1226058	1	1
443947	4641164	1	1
443950	4641164	1	1
443956	4641164	1	1
443952	4641164	1	1
3451168	4411397	1	0
4411368	4411397	1	0
5083623	5083624	1	1
5083621	5083624	1	1
5083620	5083624	1	1
3247777	5099899	1	0
443956	5099899	1	0
3299548	201712	1	0
3322379	201712	1	0
3305844	201712	1	0
4608854	4608811	1	0
5138459	5138458	1	0
4411327	4411372	1	0
4411394	4411372	1	0
427775	4518570	1	0
4518566	4518570	1	0
427772	4518570	1	0
201686	3322422	1	0
163076	3322422	1	0
3299548	3322422	1	0
181891	181899	1	1
8862427	181899	1	1
181896	181899	1	1
181887	181899	1	1
181892	181899	1	1
8862432	181899	1	1
181897	181899	1	1
56151	181899	1	1
181890	181899	1	1
181888	181899	1	1
181895	181899	1	1
5228649	5334046	1	1
201923	5334046	1	1
3858473	3858495	1	0
3858472	3858495	1	0
1629834	3364014	1	0
2186626	3364014	1	0
201917	3364014	1	0
1629836	3364014	1	0
1183219	3364014	1	0
4608825	4608813	1	0
5083624	201711	1	0
201693	201711	1	0
4518558	4518585	1	0
4518568	4518585	-1	0
74294	4332359	1	0
4332343	4332359	1	0
4551570	4551546	1	0
4411390	5229348	1	0
5333992	5229348	-1	0
205021	5229348	-1	0
3238691	3238268	1	0
3451129	3451147	1	0
3451116	3451147	1	0
113560	3451147	1	0
4411383	4411380	1	0
3769388	3769392	1	0
4641246	4641211	1	0
5665611	5665608	1	0
3299548	5665608	1	0
3364042	3361754	1	0
3965441	3965393	1	0
