419194	419197	1	0
422483	419197	1	0
419186	419194	1	0
420895	419194	1	0
419183	419194	1	0
422483	419083	1	0
419080	419083	1	0
397785	419708	1	1
419171	419708	1	1
419057	419049	1	0
419161	419049	1	0
194891	419160	1	1
194510	419160	1	1
194870	419160	1	1
419049	422483	1	0
419087	419709	1	0
419174	419183	1	1
419173	419183	1	1
419176	419183	1	1
420855	419183	1	1
419197	419195	1	0
163405	419080	1	0
419070	419080	1	0
419178	419080	1	0
419083	419085	1	0
3928608	399813	1	0
419160	419161	1	0
350751	3928608	1	0
419709	3928608	1	0
212509	419057	1	1
419058	419057	1	1
419708	419087	1	0
422483	419087	1	0
390727	420895	1	1
390753	420895	1	1
399819	419195	1	0
419080	419195	-1	0
