8987040	8987203	1	0
380747	1295523	1	1
380737	1295523	1	1
8987258	8987255	1	0
8982162	914048	1	1
8987236	914048	1	1
448648	8987105	1	0
8987216	8987105	1	0
6784360	8987105	1	0
8986999	8987063	1	0
539044	8987063	1	0
8987070	8987122	1	0
8986971	8987150	1	0
451898	8987039	1	0
448713	8987039	1	0
448637	8987202	1	0
8987135	8986985	1	0
8987150	8987026	1	0
8982168	8982162	1	0
448583	448648	1	1
448587	448648	1	1
8987214	8987257	1	0
8987052	8987121	1	0
8987097	8986971	1	0
448743	8987084	1	0
8986446	8986483	1	0
629622	9009216	1	1
882029	9009216	1	1
539044	9009216	1	1
1295523	9009216	1	1
8950606	9009216	1	1
8987156	8982823	1	1
8987161	8982823	1	1
8987266	8987135	1	0
8986480	8986478	1	0
8987220	8987246	1	0
8987033	9009214	1	0
8987032	8987070	1	0
448460	448741	1	0
448432	448741	1	0
8854697	8987042	1	0
448449	8986446	1	0
8987071	8986446	1	0
8987026	8987270	1	0
448741	448738	1	0
448724	8986972	1	0
448438	8986972	1	0
8987063	8987189	1	0
8982823	8987214	1	0
8986972	8987038	1	0
8987014	8987032	1	0
210620	8987151	1	1
451893	8987151	1	1
8987257	8987052	1	0
8987230	9009120	1	1
8987270	9009120	1	1
8987129	8987053	1	0
1112526	6784763	1	0
8987218	8987124	1	0
6784360	8986480	1	0
8986483	8986480	1	0
448709	448744	1	0
8987071	448744	1	0
9005340	9005331	1	0
8987043	8987233	1	0
451898	8987233	1	0
448489	8987233	1	0
448480	448411	1	0
8987001	8987132	1	0
162563	8987132	1	0
8987012	8986999	1	0
539044	8982165	1	0
8987264	8982165	1	0
8987189	8987096	1	0
8987015	8986991	1	0
8987246	8987179	1	0
8987074	8987161	1	0
8982170	8982163	1	0
914048	6784765	1	0
8950418	8987007	1	0
448437	9009227	1	0
448727	9009227	1	0
8986995	8987001	1	0
8987194	8987218	1	0
9009227	9009224	1	0
8854645	8854697	1	0
8987108	8987014	1	0
539044	8987014	1	0
8987104	8987123	1	0
448735	8987012	1	0
8987042	8987249	1	0
8948441	9005340	1	0
8987121	9005340	1	0
8987038	8987129	1	0
448728	448743	1	0
8987132	8987108	1	0
8986985	8987029	1	0
448727	448708	1	0
448438	448708	1	0
1112559	8987080	1	0
8987211	8987080	1	0
8987084	8987264	1	0
8986478	8986994	1	0
8987110	8987230	1	0
8987259	8987040	1	0
448724	448728	1	0
448456	448728	1	0
448437	8987015	1	0
448724	8987015	1	0
8987029	8987033	1	0
877348	8987223	1	0
448423	8987223	1	0
6784360	8854645	1	0
448411	8854645	1	0
6784763	1112525	1	0
6784765	1112526	1	0
539044	1112559	1	1
629622	1112559	1	1
8982165	8982170	1	0
8986978	8987104	1	0
539044	8987104	1	0
8986994	8987211	1	0
8987202	8987259	1	0
8987255	8987110	1	0
8987249	8986995	1	0
8986991	8987220	1	0
8987151	8987220	1	0
448460	448480	1	0
448432	448480	-1	0
8987233	448480	1	0
8987122	8987236	1	0
8987179	8986978	1	0
8987053	8987097	1	0
1112559	8987097	1	0
448661	448637	1	0
8987223	6784360	1	0
8987120	8987216	1	0
448709	448727	1	0
8987233	448727	1	0
8987007	8987194	1	0
448744	448724	1	0
8987039	8987071	1	0
448708	448735	1	0
8982163	8982168	1	0
8987203	8987266	1	0
9009216	8987266	1	0
8987123	8987141	1	0
448489	8987043	1	0
451898	8987043	1	0
448598	448661	1	0
8987216	448661	1	0
6784360	448661	1	0
448592	8987120	1	0
451898	8987120	1	0
8987080	8987258	1	0
8987096	8987074	1	0
8987219	8987156	1	0
8987105	8987146	1	0
8987141	8987219	1	0
9009120	8950418	1	1
9009120	8982823	1	1
9009214	8950418	1	1
9009214	8982823	1	1
