374665	374593	1	0
622390	622374	1	0
418856	418826	1	0
622382	114520	1	0
373751	373660	1	0
167679	622382	1	0
179856	622382	1	0
426171	426176	1	1
1297324	426176	1	1
426172	426176	1	1
373660	373713	1	0
197560	373713	1	0
2980605	418807	1	1
372654	418807	1	1
373624	376126	1	0
197881	376126	1	0
451366	170993	1	0
374662	374570	1	0
373713	373654	1	0
373662	418872	1	0
373716	373663	1	0
179856	374662	1	0
9020826	374662	1	0
451347	194371	1	0
204367	373715	1	0
197560	373715	1	0
1810408	418859	1	0
418818	418859	1	0
373707	373678	1	0
418827	418863	1	0
162563	418863	1	0
418850	418820	1	0
593685	593689	1	0
418865	418814	1	0
418808	418865	1	0
418826	418865	1	0
373711	373667	1	0
374551	373716	1	0
197954	373716	1	0
197559	622357	1	0
622355	622357	1	0
373678	373720	1	0
201621	373720	1	0
622382	112275	1	0
418866	418843	1	0
197560	593676	1	1
197623	593676	1	1
9032530	9605569	1	1
1810408	9605569	1	1
373624	374689	1	0
197623	374689	1	0
373715	373666	1	0
374692	374583	1	0
418863	418825	1	0
445010	418856	1	0
418829	418856	1	0
418807	418858	1	0
373663	418858	1	0
373720	373662	1	0
373678	418866	1	0
418391	418866	1	0
374581	374692	1	0
197623	374692	1	0
442630	418830	1	0
197560	593684	1	1
197679	593684	1	1
418822	418868	1	0
9605569	418868	1	0
416771	418808	1	1
416773	418808	1	1
416772	418808	1	1
418872	418822	1	0
376122	376016	1	0
374701	374551	1	0
197897	629650	1	1
197881	629650	1	1
612168	622385	1	0
622368	622385	1	0
197881	451345	1	0
197560	451345	1	0
451345	451355	1	0
593684	593685	1	0
561258	593685	1	0
197560	373711	1	0
373624	373711	1	0
426176	622392	1	0
622385	622392	1	0
612170	622368	1	1
612169	622368	1	1
167682	593690	1	0
418843	593690	1	0
373628	373650	1	1
197559	373650	1	1
197661	373650	1	1
197679	373650	1	1
197661	418823	1	0
373624	418823	1	0
374570	374664	1	0
202152	374664	1	0
351141	442641	1	0
418858	418829	1	0
418815	374701	1	0
374663	374565	1	0
204359	390366	1	1
375997	390366	1	1
204357	390366	1	1
593690	167679	1	0
170989	171016	1	1
171012	171016	1	1
171025	171016	1	1
428933	171016	1	1
390366	204367	1	0
204361	204367	1	0
374587	374581	1	1
374584	374581	1	1
374571	374581	1	1
376009	451347	1	0
168141	451347	1	0
374563	374665	1	0
373667	374665	1	0
197881	376123	1	0
451352	376123	1	0
373667	374667	1	0
374566	374667	1	0
373650	373751	1	0
373624	373751	1	0
418830	418850	1	0
418829	418850	1	0
376126	376019	1	0
197560	418818	1	0
418823	418818	1	0
418868	418815	1	0
442615	445010	1	0
374667	374590	1	0
374664	374558	1	0
418874	418834	1	0
112275	622390	1	0
622392	622390	1	0
622357	622358	1	0
373667	373707	1	0
197560	373707	1	0
629650	376122	1	0
376123	376009	1	0
451339	451352	1	0
442641	451352	1	0
201873	418874	1	0
418820	418874	1	0
179856	418874	1	0
593672	593674	1	0
593676	593672	1	0
593679	593672	1	0
189828	451366	1	0
376009	451366	1	0
374558	374663	1	0
197560	374663	1	0
374689	374592	1	0
29926	189828	1	0
171016	189828	1	0
418859	418827	1	0
374563	373667	-1	0
374566	373667	-1	0
