5244593	5244638	1	1
5244624	5244638	1	1
5244623	5244638	1	1
5244606	5244638	1	1
5244612	5244638	1	1
5244595	5244638	1	1
5244636	5244638	1	1
3321975	4551337	1	0
3214392	4724275	1	1
351646	4724275	1	1
3214398	4724275	1	1
113560	3321883	1	0
181902	3321883	1	0
3321834	3321883	1	0
5638141	5638153	1	0
8871290	8871284	1	1
8871288	8871284	1	1
77087	5205799	1	0
5226883	5205799	1	0
4657030	5205799	1	0
5205604	5205799	1	0
3318360	3318422	1	0
3318363	3318422	1	0
3318359	3318422	1	0
3702078	4657021	1	1
4657012	4657021	1	1
181908	4549213	1	1
4549207	4549213	1	1
181923	4549213	1	1
4549236	4549213	1	1
5244740	4754181	1	0
113685	4754181	1	0
113671	4754181	1	0
181888	4549214	1	1
181896	4549214	1	1
181895	4549214	1	1
181890	4549214	1	1
212084	4549214	1	1
4549203	4549214	1	1
4549204	4549214	1	1
3321851	3321853	1	1
452931	3321853	1	1
3321895	3321853	1	1
113671	5661125	1	0
113685	5661125	1	0
4754226	5661125	1	0
4754243	5661125	1	0
5244613	5244608	1	1
5244601	5244608	1	1
5244638	5244608	1	1
4568755	4568757	1	1
4568750	4568757	1	1
4568747	4568757	1	1
4568752	4568757	1	1
4551329	4657024	1	1
4551328	4657024	1	1
4551313	4657024	1	1
113560	3662335	1	0
4568580	3662335	1	0
381325	3662335	1	0
4657015	4657020	1	1
4656999	4657020	1	1
4657018	4657020	1	1
4657016	4657020	1	1
77087	5634729	1	0
4827376	5634729	1	0
3788728	5634729	1	0
5159250	5159246	1	0
4551317	4551329	1	1
4551335	4551329	1	1
4551338	4551329	1	1
8871306	8871305	1	1
8871304	8871305	1	1
5225604	3215448	1	0
5205617	3215448	1	0
3215385	5205604	1	0
4568714	4568582	1	1
4568723	4568582	1	1
4568717	4568582	1	1
4568711	4568582	1	1
5205824	5244525	1	0
4657030	3318486	1	0
113560	3318486	1	0
3318490	3318486	1	0
5649783	5649799	1	0
77087	5649799	1	0
3239030	5649799	1	0
3215448	5226883	1	0
1183221	5637671	1	1
5244738	5637671	1	1
1183230	5637671	1	1
5688411	5637671	1	1
5205604	3215426	1	0
5212681	3215426	1	0
3215406	5205601	1	0
5205610	5205601	1	0
5205609	5205601	1	0
212285	5084065	1	0
5082342	5084065	1	0
4722135	5638139	1	1
4722131	5638139	1	1
3697920	4568920	1	0
6793448	5244792	1	1
6793449	5244792	1	1
6793447	5244792	1	1
6793444	5244792	1	1
6793445	5244792	1	1
4568682	4568604	1	1
4568718	4568604	1	1
4568705	4568604	1	1
4568657	4568604	1	1
5649799	5649777	1	0
4754169	5649781	1	1
4754178	5649781	1	1
4724283	4827376	1	1
212105	4827376	1	1
5244792	3247569	1	0
5244794	3247569	1	0
5244632	5244601	1	1
5244610	5244601	1	1
5244625	5244601	1	1
3782637	4657034	1	1
3769447	4657034	1	1
3782655	4657034	1	1
3777129	4657034	1	1
3321883	427469	1	0
113560	3318415	1	0
450243	3318415	1	0
4549239	3318415	1	0
1183226	3788728	1	0
212151	3788728	1	0
212223	4839773	1	1
212227	4839773	1	1
5423096	5423117	1	0
113685	5423117	1	0
113671	5423117	1	0
5423110	5423117	1	0
4568626	4568590	1	1
4568623	4568590	1	1
4568634	4568590	1	1
4568620	4568590	1	1
3321796	3321855	1	0
1629838	3321855	1	0
3321802	3321855	1	0
3321849	3321855	1	0
3321845	3321855	1	0
3321875	3321855	1	0
1592209	3321855	1	0
3321882	3321855	1	0
3222239	3321855	1	0
3321992	3321983	1	0
2980912	3321983	1	0
3321982	3321983	1	0
3321977	3321983	1	0
212166	3321983	1	0
3321987	3321983	1	0
3318448	3321983	1	0
418321	3321983	1	0
418323	3321983	1	0
3321990	3321983	1	0
3321979	3321983	1	0
3322953	3321983	1	0
3322940	3321983	1	0
3215168	3321983	1	0
3322945	3321983	1	0
3322951	3321983	1	0
3321978	3321983	1	0
8862432	181899	1	1
